n_bathrooms,rent_price,n_rooms,sq_mt_built,buy_price_by_area,has_garden,buy_price
3.0,1135,3,125.0,2200,0,275000
2.0,1128,3,125.0,2180,0,272500
1.0,777,2,150.0,1060,0,159000
3.0,1128,3,140.0,1946,0,272500
1.0,933,2,108.0,1898,0,205000
1.0,762,3,115.0,1347,0,154900
3.0,1135,3,125.0,2200,0,275000
2.0,1108,3,103.0,2573,0,265000
3.0,1299,3,140.0,2429,0,340000
3.0,1850,4,240.0,2417,0,580000
3.0,1052,3,115.0,2130,0,245000
3.0,1393,4,242.0,1570,0,380000
1.0,1200,3,166.0,1807,0,300000
2.0,847,3,118.0,1517,0,179000
2.0,1299,4,147.0,2313,0,340000
2.0,780,3,80.0,2000,0,160000
3.0,1655,8,274.0,1807,0,495000
3.0,1135,3,125.0,2200,0,275000
2.0,1067,3,120.0,2083,0,250000
3.0,1275,5,200.0,1650,0,330000
2.0,1148,3,116.0,2414,0,280000
3.0,1035,3,133.0,1797,0,239000
2.0,1177,3,107.0,2720,0,291000
2.0,1299,3,152.0,2237,0,340000
2.0,1174,3,158.0,1835,0,289900
1.0,1067,3,70.0,3571,0,250000
2.0,1064,2,117.0,2128,0,249000
3.0,1535,4,166.0,2663,0,442000
3.0,1544,4,167.0,2671,0,446000
3.0,1530,4,173.0,2543,0,440000
3.0,1298,4,285.0,1192,0,339841
3.0,1294,4,268.0,1261,0,338066
3.0,1293,4,268.0,1260,0,337631
1.0,1191,2,137.0,2164,0,296500
2.0,1405,5,275.0,1400,0,385000
3.0,1257,3,127.0,2543,0,323000
3.0,1346,4,177.0,2034,0,360000
2.0,1213,3,115.0,2652,0,305000
3.0,994,3,105.0,2143,0,225000
3.0,1284,4,149.0,2242,1,334000
3.0,1306,4,149.0,2302,1,343000
3.0,1318,4,248.0,1403,1,348000
3.0,1323,3,205.0,1707,1,350000
3.0,1290,3,149.0,2258,1,336403
3.0,1283,3,149.0,2237,1,333279
3.0,1544,4,166.0,2687,0,446000
3.0,1587,4,173.0,2688,0,465000
3.0,1569,4,173.0,2642,0,457000
3.0,1301,4,265.0,1286,0,340870
3.0,1300,4,265.0,1286,0,340700
3.0,1303,4,268.0,1275,0,341767
3.0,1544,4,166.0,2687,0,446000
3.0,1530,4,172.0,2558,1,440000
3.0,1587,4,173.0,2688,1,465000
3.0,1587,4,174.0,2672,1,465000
2.0,1200,3,172.0,1744,0,300000
2.0,1485,3,350.0,1200,0,420000
2.0,948,6,180.0,1167,0,210000
3.0,1330,4,149.0,2369,1,353000
3.0,1327,4,149.0,2362,1,352000
3.0,1318,4,248.0,1403,1,348000
3.0,1332,4,149.0,2376,1,354000
3.0,1478,4,306.0,1363,1,417000
3.0,1332,4,248.0,1428,1,354100
3.0,1330,4,248.0,1423,1,353000
3.0,1332,4,248.0,1427,1,354000
2.0,1275,3,150.0,2200,0,330000
2.0,1322,4,155.0,2255,1,349500
2.0,1485,3,350.0,1200,0,420000
3.0,1897,4,313.0,1917,1,600000
2.0,1157,3,124.0,2286,0,283498
2.0,1153,3,124.0,2273,0,281830
3.0,1485,4,165.0,2545,1,420000
3.0,1485,3,165.0,2545,1,420000
3.0,1634,3,166.0,2925,1,485500
3.0,1634,3,158.0,3073,1,485500
3.0,1656,3,154.0,3218,1,495500
3.0,1691,3,164.0,3113,1,510500
3.0,1656,3,168.0,2949,1,495500
3.0,1530,4,193.0,2280,0,440000
2.0,1320,3,122.0,2858,0,348700
3.0,1610,4,207.0,2296,1,475200
3.0,1600,4,204.0,2307,1,470700
3.0,1587,4,208.0,2236,1,465000
3.0,1573,4,204.0,2248,1,458600
3.0,1571,4,208.0,2201,1,457800
3.0,1638,4,264.0,1846,1,487300
3.0,1724,4,264.0,1989,1,525100
3.0,1530,3,180.0,2444,0,440000
3.0,2070,3,297.0,2273,1,675000
3.0,1286,4,147.0,2276,0,334508
3.0,1286,4,147.0,2277,0,334669
3.0,1439,5,230.0,1739,1,399900
3.0,1393,5,202.0,1881,1,379900
3.0,1484,4,156.0,2690,0,419600
3.0,1450,4,156.0,2594,0,404600
3.0,1381,4,156.0,2401,0,374600
2.0,1363,4,189.0,1942,0,367000
3.0,1450,4,156.0,2594,0,404600
3.0,2035,4,350.0,1886,0,660000
1.0,658,0,56.0,2286,0,128000
3.0,1485,5,230.0,1826,1,419900
3.0,1285,4,147.0,2274,0,334312
3.0,1598,3,269.0,1747,1,470000
3.0,1598,3,270.0,1741,1,470000
3.0,1655,3,291.0,1701,1,495000
4.0,1594,4,300.0,1560,1,468000
1.0,583,1,70.0,1571,0,110000
1.0,654,0,55.0,2309,0,127000
1.0,604,0,60.0,1917,0,115000
2.0,539,1,48.0,2083,0,100000
3.0,1862,5,230.0,2543,1,585000
3.0,1710,5,352.0,1474,1,519000
1.0,833,1,56.0,3125,0,175000
3.0,994,2,97.0,2320,0,225000
1.0,780,1,50.0,3200,0,160000
2.0,686,1,70.0,1929,0,135000
2.0,1163,3,121.0,2360,0,285577
3.0,2103,4,350.0,1971,1,690000
2.0,1363,4,189.0,1942,0,367000
3.0,2103,4,350.0,1971,1,690000
3.0,1655,3,281.0,1762,1,495000
3.0,1827,4,349.0,1633,1,570000
3.0,1262,3,228.0,1425,0,325000
3.0,1370,5,194.0,1907,1,369900
1.0,561,0,61.0,1721,0,105000
1.0,621,0,55.0,2164,0,119000
2.0,1122,3,150.0,1800,0,270000
1.0,725,3,70.0,2071,0,145000
2.0,740,3,90.0,1656,0,149000
2.0,1038,3,81.0,2963,1,240000
2.0,881,3,81.0,2333,0,189000
2.0,1038,3,81.0,2963,0,240000
2.0,2234,4,234.0,3205,0,750000
2.0,1505,4,132.0,3250,0,429000
3.0,1553,4,172.0,2616,0,450000
2.0,979,3,95.0,2316,0,220000
2.0,1200,2,120.0,2500,0,300000
2.0,917,3,80.0,2500,0,200000
1.0,917,2,71.0,2817,0,200000
2.0,1200,2,105.0,2857,0,300000
2.0,705,3,85.0,1646,0,139900
2.0,1143,2,130.0,2138,0,278000
2.0,979,3,90.0,2444,0,220000
1.0,1122,3,120.0,2250,0,270000
2.0,942,3,111.0,1874,0,208000
1.0,1122,1,90.0,3000,0,270000
3.0,2245,4,186.0,4059,0,755000
3.0,1200,4,180.0,1667,0,300000
2.0,881,3,114.0,1658,0,189000
2.0,1065,3,94.0,2655,0,249600
2.0,1111,3,180.0,1478,0,266000
2.0,942,3,111.0,1874,1,208000
1.0,686,3,93.0,1452,0,135000
2.0,868,2,120.0,1542,0,185000
2.0,881,3,81.0,2333,1,189000
2.0,1200,2,144.0,2083,0,300000
1.0,769,3,65.0,2415,0,157000
1.0,894,1,42.0,4595,0,193000
3.0,-1755,3,257.0,5739,0,1475000
4.0,-303,4,295.0,4746,0,1400000
2.0,1108,2,80.0,3312,0,265000
2.0,1200,3,75.0,4000,0,300000
3.0,1598,3,138.0,3406,0,470000
2.0,1428,2,67.0,5896,0,395000
2.0,1213,1,51.0,5980,0,305000
2.0,1370,3,90.0,4111,0,370000
4.0,2347,6,350.0,3143,0,1100000
1.0,809,1,57.0,2947,0,168000
2.0,967,2,86.0,2512,0,216000
2.0,1094,1,78.0,3333,0,260000
1.0,1262,1,80.0,4062,0,325000
2.0,2378,3,223.0,3700,0,825000
4.0,-1755,3,275.0,5364,0,1475000
1.0,1038,0,50.0,4800,0,240000
1.0,740,1,42.0,3548,0,149000
2.0,1318,4,92.0,3783,0,348000
2.0,1318,4,92.0,3783,0,348000
2.0,1200,3,75.0,4000,0,300000
2.0,1781,0,185.0,2973,0,550000
1.0,777,2,45.0,3533,0,159000
2.0,1451,3,86.0,4709,0,405000
4.0,2452,4,280.0,3125,0,875000
2.0,1250,3,146.0,2192,0,320000
2.0,1508,3,96.0,4479,0,430000
1.0,851,1,65.0,2769,0,180000
2.0,1416,2,65.0,6000,0,390000
1.0,994,1,80.0,2812,0,225000
3.0,1462,3,95.0,4316,0,410000
2.0,1299,2,110.0,3091,0,340000
3.0,1685,3,152.0,3342,0,508000
2.0,1187,1,87.0,3391,0,295000
2.0,1187,2,87.0,3391,0,295000
2.0,1122,2,80.0,3375,0,270000
2.0,1416,2,100.0,3900,0,390000
1.0,654,1,60.0,2117,0,127000
1.0,1094,1,72.0,3611,0,260000
2.0,948,1,55.0,3818,0,210000
3.0,1897,3,261.0,2299,0,600000
3.0,2352,5,295.0,2746,0,810000
2.0,1135,3,95.0,2895,0,275000
3.0,1685,3,145.0,3503,0,508000
1.0,1058,2,70.0,3529,0,247000
2.0,2514,3,130.0,7308,0,950000
3.0,1701,3,152.0,3388,0,515000
1.0,646,1,40.0,3125,0,125000
3.0,1507,3,95.0,4525,0,429900
2.0,2181,5,311.0,2331,0,725000
1.0,1067,3,49.0,5102,0,250000
3.0,1943,4,213.0,2911,0,620000
1.0,634,1,26.0,4692,0,122000
2.0,1146,1,81.0,3444,0,279000
3.0,2352,5,392.0,2066,1,810000
1.0,868,1,41.0,4512,0,185000
1.0,625,2,40.0,3000,0,120000
2.0,1451,3,94.0,4309,0,405000
2.0,1405,2,85.0,4529,0,385000
2.0,1187,1,61.0,4836,0,295000
2.0,1576,2,126.0,3651,0,460000
3.0,2213,5,398.0,1859,1,740000
1.0,1197,2,50.0,5980,0,299000
2.0,1024,3,110.0,2136,0,235000
2.0,1146,1,82.0,3402,0,279000
2.0,813,2,75.0,2253,0,169000
4.0,-1755,3,257.0,5739,0,1475000
2.0,1366,3,119.0,3096,0,368438
1.0,758,1,55.0,2800,0,154000
2.0,1576,3,109.0,4220,0,460000
1.0,625,1,55.0,2180,0,119900
2.0,1505,3,144.0,2979,0,429000
1.0,2464,2,218.0,4060,0,885000
3.0,-1755,4,258.0,5717,0,1475000
3.0,-2333,4,254.0,5906,0,1500000
6.0,-1645087,5,430.0,10233,0,4400000
2.0,1943,2,101.0,6139,0,620000
2.0,2165,4,137.0,8394,0,1150000
3.0,-2333,2,157.0,9554,0,1500000
2.0,2514,2,110.0,9000,0,990000
1.0,1262,1,75.0,4333,0,325000
1.0,1262,1,72.0,4514,0,325000
2.0,1943,2,160.0,3875,0,620000
1.0,874,1,43.0,4349,0,187000
5.0,-2096,5,331.0,4502,0,1490000
3.0,-38920,3,200.0,10500,0,2100000
1.0,1024,1,75.0,3133,0,235000
1.0,1335,1,101.0,3515,0,355000
1.0,2333,2,140.0,5714,0,800000
2.0,1943,2,104.0,5962,0,620000
7.0,-2333,12,350.0,4286,1,1500000
4.0,856,5,263.0,5011,0,1318000
4.0,-6992,10,570.0,2895,1,1650000
3.0,-2333,2,157.0,9554,0,1500000
2.0,948,3,150.0,1400,0,210000
1.0,878,2,104.0,1808,0,188000
3.0,868,3,120.0,1542,0,185000
1.0,494,1,32.0,2812,0,90000
2.0,740,2,48.0,3104,0,149000
2.0,766,3,110.0,1418,0,156000
2.0,705,4,135.0,1037,0,140000
2.0,625,3,120.0,1000,0,120000
1.0,583,2,62.0,1774,0,110000
2.0,964,2,88.0,2443,0,215000
2.0,840,4,121.0,1463,0,177000
3.0,1038,3,125.0,1920,0,240000
2.0,874,3,98.0,1908,0,187000
1.0,512,3,83.0,1133,0,94000
2.0,769,2,80.0,1962,0,157000
2.0,694,2,70.0,1957,0,137000
2.0,813,4,128.0,1320,0,169000
1.0,917,4,124.0,1613,0,200000
2.0,979,3,155.0,1419,0,220000
2.0,773,2,90.0,1756,0,158000
2.0,884,3,200.0,950,0,190000
3.0,917,4,120.0,1667,0,199999
2.0,947,4,145.0,1446,0,209680
1.0,235,2,30.0,1300,0,39000
1.0,702,2,69.0,2014,0,139000
2.0,1335,3,135.0,2630,0,355000
2.0,1078,2,122.0,2082,0,254000
9.0,1667,11,250.0,2000,0,499998
2.0,901,1,68.0,2868,0,195000
3.0,1122,4,130.0,2077,0,270000
1.0,780,3,90.0,1778,0,160000
2.0,851,1,92.0,1957,0,180000
1.0,762,1,55.0,2818,0,155000
1.0,461,1,42.0,1976,0,83000
1.0,660,3,66.0,1947,0,128500
1.0,561,2,50.0,2100,0,105000
1.0,751,2,71.0,2141,0,152000
1.0,504,1,38.0,2428,0,92260
1.0,780,1,90.0,1778,0,160000
1.0,884,3,80.0,2375,0,190000
2.0,744,3,85.0,1765,0,150000
2.0,769,2,80.0,1962,0,157000
2.0,694,2,70.0,1957,0,137000
2.0,868,4,120.0,1542,0,185000
2.0,994,1,80.0,2812,0,225000
1.0,596,2,50.0,2260,0,113000
2.0,1356,3,135.0,2696,0,364000
2.0,1680,4,301.0,1681,0,506000
2.0,1081,4,126.0,2024,0,255000
1.0,623,2,64.0,1867,0,119500
1.0,548,3,80.0,1275,0,102000
2.0,802,5,150.0,1107,0,166000
1.0,512,3,83.0,1133,0,94000
2.0,868,3,85.0,2176,0,185000
3.0,656,2,77.0,1656,0,127500
1.0,512,3,83.0,1133,0,94000
2.0,868,3,90.0,2056,0,185000
1.0,583,4,75.0,1467,0,110000
4.0,1416,5,280.0,1392,0,389900
2.0,798,3,80.0,2062,0,165000
4.0,-27934,7,584.0,3408,1,1990000
4.0,452,5,500.0,2700,1,1350000
5.0,1536,5,400.0,3125,1,1250000
8.0,-8202,6,800.0,2100,1,1680000
3.0,-4866,5,280.0,5679,1,1590000
4.0,2514,4,231.0,4286,0,990000
6.0,-140,6,350.0,3971,1,1390000
5.0,2374,4,390.0,2795,1,1090000
8.0,-84370,5,855.0,2813,1,2404800
8.0,-244802,6,611.0,4828,1,2950000
4.0,452,5,396.0,3409,1,1350000
5.0,-172372,5,100.0,2211,1,2752800
4.0,2070,4,314.0,2150,1,675000
5.0,452,5,500.0,2700,1,1350000
3.0,1197,4,94.0,3181,0,299000
2.0,816,3,141.0,1206,0,170000
3.0,2378,4,174.0,4741,0,825000
2.0,780,3,145.0,1103,0,160000
2.0,798,3,117.0,1410,0,165000
1.0,686,3,80.0,1688,0,135000
1.0,1024,0,67.0,3507,0,235000
1.0,705,3,90.0,1556,0,140000
1.0,744,3,85.0,1765,0,149990
2.0,816,3,80.0,2125,0,170000
2.0,933,4,120.0,1708,0,205000
3.0,1667,4,200.0,2500,0,500000
2.0,1200,4,140.0,2143,0,300000
2.0,1038,5,200.0,1200,0,240000
1.0,740,2,80.0,1862,0,149000
2.0,1781,4,120.0,4583,0,550000
2.0,1075,3,100.0,2530,0,253000
2.0,802,2,81.0,2049,0,166000
1.0,917,2,117.0,1709,0,200000
1.0,758,4,89.0,1730,0,154000
2.0,1781,4,120.0,4583,0,550000
1.0,948,4,150.0,1399,1,209900
1.0,813,3,81.0,2086,0,169000
1.0,901,3,81.0,2407,0,195000
2.0,871,3,87.0,2138,0,186000
1.0,719,4,70.0,2049,0,143400
2.0,1289,5,109.0,3083,0,336000
1.0,744,3,67.0,2239,0,150000
1.0,715,3,80.0,1781,0,142500
1.0,1320,3,187.0,1866,0,349000
1.0,1897,3,127.0,4724,1,600000
2.0,1006,2,94.0,2436,0,229000
2.0,881,3,87.0,2172,0,189000
5.0,-527060,5,100.0,2464,1,3450000
4.0,-1225,5,300.0,4833,0,1450000
5.0,-8202,4,443.0,3792,1,1680000
3.0,1102,6,602.0,2153,0,1296000
8.0,-425334,8,840.0,3929,1,3300000
4.0,1906,6,413.0,2903,1,1199000
8.0,-205750,7,100.0,2375,1,2850000
3.0,2470,4,300.0,2967,1,890000
7.0,-171474,6,844.0,3258,1,2750000
4.0,1059,3,365.0,3562,1,1300000
7.0,-47519,5,743.0,2923,1,2172000
5.0,2187,6,312.0,3670,1,1145000
9.0,-941720,8,100.0,3000,1,3900000
7.0,-6992,5,583.0,2830,1,1650000
8.0,-303,6,500.0,2800,1,1400000
7.0,-58234,8,720.0,3125,1,2250000
4.0,-9067,7,500.0,3400,1,1700000
8.0,-20661,6,635.0,2992,1,1900000
4.0,1960,5,362.0,3287,0,1190000
5.0,-1645,5,300.0,4900,1,1470000
4.0,2417,6,410.0,2073,1,850000
7.0,-491344,6,100.0,3400,1,3400000
6.0,-366133,7,100.0,3200,1,3200000
4.0,-140,6,359.0,3872,1,1390000
5.0,-38920,6,600.0,3500,0,2100000
6.0,-104074,5,900.0,2767,1,2500000
7.0,-8202,6,700.0,2400,1,1680000
5.0,2324,5,302.0,2632,0,795000
5.0,2399,5,448.0,2411,1,1080000
8.0,-20661,6,643.0,2955,1,1900000
4.0,585,5,310.0,4323,0,1340000
5.0,-13026,5,300.0,5933,1,1780000
6.0,-140,6,350.0,3971,1,1390000
5.0,-4866,5,360.0,4417,1,1590000
4.0,2516,8,280.0,3429,1,960000
6.0,-28833,6,918.0,2179,1,2000000
5.0,-783412,4,100.0,3750,1,3750000
4.0,452,4,800.0,1688,1,1350000
8.0,-101863,8,835.0,2982,1,2490000
5.0,-9067,6,585.0,2906,0,1700000
8.0,-1059741,6,750.0,5333,1,4000000
4.0,-115653,5,740.0,3446,1,2550000
6.0,-11444,8,900.0,1944,1,1750000
3.0,2452,5,255.0,3431,1,875000
8.0,-84370,5,855.0,2813,0,2404800
5.0,-8202,4,443.0,3792,0,1680000
5.0,1059,5,357.0,3641,0,1300000
6.0,452,5,400.0,3375,1,1350000
5.0,-8202,5,422.0,3981,1,1680000
5.0,-8202,6,700.0,2400,0,1680000
7.0,-101863,7,835.0,2982,1,2490000
6.0,169,4,319.0,4295,0,1370000
10.0,-65933,8,100.0,1917,1,2300000
5.0,-1225,3,270.0,5370,1,1450000
5.0,-8202,4,370.0,4541,1,1680000
6.0,-20661,6,660.0,2879,1,1900000
8.0,-104074,7,100.0,2500,1,2500000
7.0,-11444,8,900.0,1944,1,1750000
5.0,1165,6,350.0,3686,1,1290000
4.0,2510,4,300.0,3327,1,998000
7.0,-11444,7,990.0,1768,1,1750000
6.0,-115653,7,825.0,3091,1,2550000
5.0,2374,5,370.0,2946,1,1090000
3.0,-4391,5,245.0,6429,1,1575000
3.0,2509,3,224.0,4464,1,1000000
4.0,2514,5,335.0,2836,1,950000
3.0,1731,5,362.0,3384,1,1225000
6.0,-205750,7,100.0,2375,1,2850000
8.0,-64974,7,100.0,1843,0,2294000
5.0,2285,3,246.0,3150,1,775000
10.0,-188041,16,100.0,2141,1,2800000
9.0,-104074,9,640.0,3906,1,2500000
3.0,-6992,3,405.0,4074,1,1650000
5.0,-2333,6,606.0,2475,1,1500000
3.0,-303,3,406.0,3448,1,1400000
7.0,-51191,8,664.0,3313,1,2200000
9.0,-20646385,9,100.0,3250,1,7800000
3.0,2445,5,224.0,3884,1,870000
6.0,-104074,5,980.0,2551,1,2500000
2.0,2285,3,246.0,3150,0,775000
4.0,2126,4,340.0,2059,1,700000
8.0,-65933,7,100.0,1658,1,2300000
4.0,2514,4,242.0,4091,1,990000
6.0,-11444,5,560.0,3125,0,1750000
6.0,-140,6,350.0,3971,1,1390000
3.0,-2333,6,600.0,2500,1,1500000
6.0,-104074,5,750.0,3333,1,2500000
3.0,2470,3,208.0,4279,0,890000
3.0,2485,4,400.0,2262,0,904800
5.0,2479,6,400.0,2248,0,899000
5.0,2165,6,442.0,2602,1,1150000
6.0,-172372,7,100.0,2211,1,2752800
4.0,452,3,270.0,5000,1,1350000
4.0,1862,6,184.0,3179,1,585000
3.0,1850,3,204.0,2843,0,580000
5.0,2510,5,306.0,3261,1,998000
6.0,-999433,6,675.0,5852,1,3950000
6.0,-28833,6,918.0,2179,1,2000000
6.0,-13864,5,400.0,4488,1,1795000
6.0,-13864,5,400.0,4488,1,1795000
1.0,2470,3,102.0,8725,1,890000
3.0,-2333,3,425.0,3529,1,1500000
7.0,-65933,6,788.0,2919,1,2300000
5.0,2103,5,260.0,2654,0,690000
6.0,-98610,6,737.0,3358,1,2475000
4.0,2510,5,300.0,3327,0,998000
5.0,-221,4,463.0,3013,1,1395000
9.0,-224653,7,100.0,2091,1,2900000
7.0,-51191,6,598.0,3679,0,2200000
7.0,-24524,9,920.0,2120,1,1950000
7.0,1894,8,387.0,1548,1,599000
6.0,-84217,6,860.0,2795,1,2404000
6.0,2464,5,330.0,2682,1,885000
7.0,-104074,9,640.0,3906,1,2500000
4.0,2497,5,320.0,2875,1,920000
7.0,-104074,6,800.0,3125,1,2500000
5.0,1739,7,350.0,3497,1,1224000
4.0,-5194,4,300.0,5333,1,1600000
8.0,-1823000,8,100.0,3986,1,4500000
5.0,2464,6,375.0,2360,1,885000
5.0,2417,5,300.0,2833,1,850000
4.0,-6992,3,509.0,3242,1,1650000
5.0,2517,6,430.0,2267,1,975000
5.0,-58234,7,100.0,2250,1,2250000
7.0,-101863,7,835.0,2982,1,2490000
8.0,-205750,6,100.0,1583,1,2850000
6.0,-38920,5,418.0,5024,1,2100000
5.0,2504,5,353.0,2632,1,929000
6.0,2514,5,202.0,4703,1,950000
4.0,2224,5,285.0,2614,1,745000
3.0,2224,4,340.0,2191,0,745000
3.0,2470,4,300.0,2967,1,890000
3.0,1428,2,92.0,4293,0,395000
3.0,1919,4,175.0,3484,0,609700
13.0,-266250,10,100.0,1250,1,3000000
7.0,-83453,5,640.0,3750,1,2400000
2.0,2402,3,245.0,3429,1,840000
4.0,2285,4,302.0,2566,1,775000
5.0,-2834,5,410.0,3707,1,1520000
4.0,2517,3,230.0,4239,0,975000
4.0,2440,6,350.0,3029,1,1060000
6.0,-6992,5,550.0,3000,1,1650000
6.0,-564667,5,100.0,3349,1,3500000
7.0,-6603834,7,100.0,4051,1,6000000
4.0,2010,4,380.0,1708,1,649000
4.0,2452,4,300.0,2917,1,875000
9.0,-104074,5,840.0,2976,1,2500000
8.0,-886529,5,830.0,4639,1,3850000
5.0,1900,4,192.0,6250,0,1200000
8.0,-188041,7,751.0,3728,1,2800000
4.0,-2834,5,442.0,3439,1,1520000
5.0,-2096,5,511.0,2916,1,1490000
4.0,-58234,6,480.0,4688,1,2250000
5.0,-5194,6,600.0,2667,0,1600000
4.0,-51191,6,825.0,2667,1,2200000
5.0,-13864,6,400.0,4488,1,1795000
5.0,-886529,5,830.0,4639,1,3850000
3.0,2458,4,380.0,2316,1,880000
3.0,-303,3,406.0,3448,1,1400000
6.0,-11444,7,100.0,1750,1,1750000
6.0,-5029,5,321.0,4969,0,1595000
5.0,-14150,5,400.0,4500,1,1800000
4.0,2165,4,370.0,3108,1,1150000
3.0,1265,6,780.0,1641,1,1280000
9.0,-266250,9,100.0,1554,1,3000000
4.0,-8202,4,410.0,4098,1,1680000
4.0,-1225,5,400.0,3625,1,1450000
4.0,1059,5,394.0,3299,0,1300000
7.0,-11444,8,998.0,1754,1,1750000
3.0,2170,7,233.0,3090,0,720000
2.0,-2333,4,313.0,4792,1,1500000
5.0,2103,6,360.0,1917,0,690000
8.0,-27934,7,920.0,2163,1,1990000
6.0,-221,4,463.0,3013,0,1395000
8.0,-156000,7,100.0,2606,0,2700000
6.0,-224653,6,887.0,3269,0,2900000
6.0,-6992,5,500.0,3300,1,1650000
6.0,2347,6,360.0,3056,0,1100000
5.0,-4866,5,347.0,4582,0,1590000
8.0,-65933,7,100.0,1658,1,2300000
5.0,2374,4,390.0,2795,1,1090000
