n_bathrooms,rent_price,n_rooms,sq_mt_built,buy_price_by_area,has_garden,buy_price
6.0,2457,5,322.0,3261,1,1050000
1.0,1897,6,202.0,2970,0,600000
6.0,2514,6,560.0,1768,1,990000
4.0,2386,4,265.0,3132,0,830000
1.0,1508,3,96.0,4479,1,430000
5.0,2516,6,393.0,2489,1,978000
8.0,-93355,8,702.0,3490,1,2450000
5.0,773,5,430.0,3081,1,1325000
5.0,-1225,6,587.0,2470,1,1450000
3.0,2245,4,250.0,3020,1,755000
4.0,2452,5,317.0,2760,1,875000
6.0,-221,5,480.0,2906,1,1395000
4.0,-2096,7,460.0,3239,1,1490000
3.0,2512,4,315.0,3152,1,993000
3.0,2517,4,312.0,3109,1,970000
5.0,2478,6,300.0,3450,0,1035000
2.0,1393,2,94.0,4042,0,379907
5.0,1059,6,483.0,2692,1,1300000
6.0,1960,6,489.0,2434,1,1190000
4.0,712,5,383.0,3473,1,1330000
4.0,2514,6,400.0,2375,1,950000
4.0,1059,4,500.0,2600,1,1300000
6.0,-24524,6,613.0,3181,1,1950000
4.0,2514,5,268.0,3694,1,990000
5.0,-366133,4,590.0,5424,1,3200000
4.0,2470,6,398.0,2236,1,890000
5.0,2512,7,505.0,1970,1,995000
5.0,-8628,5,435.0,3885,1,1690000
3.0,712,6,381.0,3491,1,1330000
5.0,2417,5,383.0,2219,1,850000
8.0,-49857,7,950.0,2305,1,2190000
2.0,1885,3,170.0,3500,0,595000
4.0,1733,4,132.0,4008,1,529000
4.0,2417,4,383.0,2219,1,850000
4.0,2417,5,384.0,2214,0,850000
3.0,-74326,5,450.0,5222,1,2350000
4.0,2470,6,398.0,2236,1,890000
7.0,-65933,7,680.0,3382,1,2300000
6.0,2503,5,387.0,2610,1,1010000
5.0,1165,6,395.0,3266,0,1290000
4.0,2514,5,375.0,2640,1,990000
3.0,-74326,5,450.0,5222,1,2350000
3.0,-39023,5,405.0,5187,0,2100920
6.0,2512,7,505.0,1970,0,995000
3.0,2040,2,145.0,4566,0,662000
3.0,2103,5,195.0,3538,0,690000
5.0,2509,7,400.0,2500,0,1000000
5.0,1975,5,305.0,3893,1,1187500
3.0,2457,4,252.0,4167,1,1050000
8.0,2374,7,500.0,2180,1,1090000
1.0,1370,4,100.0,3700,0,370000
7.0,2421,6,376.0,2846,1,1070000
1.0,945,1,64.0,3266,0,209000
6.0,-425334,5,682.0,4839,1,3300000
5.0,1313,6,330.0,3864,1,1275000
5.0,2402,4,303.0,2772,1,840000
3.0,2245,4,250.0,3020,1,755000
6.0,-128137,8,955.0,2723,1,2600000
2.0,1873,4,129.0,4574,1,590000
5.0,2417,5,414.0,2053,1,850000
5.0,-27054,6,675.0,2933,1,1980000
9.0,-188041,6,879.0,3185,1,2800000
5.0,1059,6,420.0,3095,1,1300000
6.0,2517,5,400.0,2438,0,975000
4.0,1900,4,330.0,3636,0,1200000
6.0,2313,5,278.0,2838,1,789000
6.0,-11444,6,700.0,2500,1,1750000
5.0,-87319,5,509.0,4754,1,2420000
7.0,-98610,7,603.0,4104,1,2475000
6.0,-156000,3,727.0,3714,1,2700000
5.0,2361,7,439.0,2494,1,1095000
6.0,-128137,8,955.0,2723,1,2600000
7.0,2374,6,500.0,2180,1,1090000
4.0,2514,5,360.0,2750,1,990000
6.0,2480,6,387.0,2326,1,900000
6.0,-128137,8,955.0,2723,1,2600000
4.0,-20661,5,575.0,3304,1,1900000
4.0,2470,7,513.0,1735,0,890000
5.0,-20661,4,575.0,3304,1,1900000
7.0,-2681861,6,100.0,4900,0,4900000
7.0,-2681861,9,100.0,3769,1,4900000
3.0,2295,4,278.0,2806,1,780000
6.0,-19939,6,600.0,3150,0,1890000
5.0,2402,4,303.0,2772,1,840000
6.0,-1225,5,352.0,4119,1,1450000
1.0,1508,3,80.0,5375,1,430000
4.0,2512,7,505.0,1970,1,995000
4.0,2496,4,343.0,2676,1,917700
4.0,2503,4,350.0,2651,1,927700
1.0,1311,1,400.0,862,0,345000
7.0,-188041,7,950.0,2947,1,2800000
11.0,-83453,10,600.0,4000,1,2400000
5.0,1975,5,305.0,3893,0,1187500
5.0,1975,5,305.0,3893,0,1187500
5.0,1978,5,290.0,4093,1,1187000
2.0,2400,3,147.0,5707,0,839000
5.0,2417,4,414.0,2053,1,850000
5.0,-14150,5,752.0,2394,1,1800000
3.0,-39023,5,696.0,3019,1,2100920
2.0,2012,4,324.0,2006,0,650000
6.0,-20661,7,517.0,3675,1,1900000
5.0,-425334,5,680.0,4853,1,3300000
3.0,2047,4,146.0,4555,0,665000
6.0,-1225,5,388.0,3737,1,1450000
6.0,-1431,5,368.0,3967,1,1460000
6.0,-4238,5,397.0,3955,1,1570000
6.0,-4866,5,417.0,3813,1,1590000
5.0,-59721,7,657.0,3440,1,2260000
6.0,-65933,7,600.0,3833,1,2300000
5.0,2514,5,420.0,2262,1,950000
6.0,-87319,6,550.0,4400,1,2420000
5.0,-14150,5,521.0,3455,1,1800000
6.0,-22927,5,547.0,3528,0,1930000
7.0,-2681861,9,100.0,4900,1,4900000
4.0,-2333,6,372.0,4032,1,1500000
2.0,2441,3,145.0,5979,0,867000
2.0,2496,3,158.0,6449,0,1019000
4.0,2514,6,370.0,2676,1,990000
3.0,2161,3,116.0,6172,0,716010
2.0,1732,2,88.0,6005,0,528397
3.0,2343,3,134.0,6010,0,805298
4.0,2266,4,316.0,3560,1,1125000
4.0,2044,4,303.0,3878,1,1175000
4.0,2044,4,303.0,3878,1,1175000
4.0,2266,4,316.0,3560,1,1125000
3.0,-835,5,300.0,4767,1,1430000
4.0,169,4,302.0,4536,1,1370000
3.0,1485,5,211.0,1991,0,420000
2.0,1633,4,169.0,2870,1,485000
2.0,1897,5,135.0,4444,1,600000
5.0,-27054,6,675.0,2933,1,1980000
1.0,798,1,51.0,3235,0,165000
4.0,2417,5,383.0,2219,1,850000
6.0,-171346,8,100.0,2750,1,2749600
5.0,-224653,4,700.0,4143,1,2900000
4.0,2458,6,292.0,3014,1,880000
5.0,2044,6,350.0,3357,0,1175000
4.0,2514,5,360.0,2750,1,990000
4.0,2416,5,372.0,2282,1,849000
8.0,-261854,11,100.0,2990,1,2990000
6.0,-1225,5,350.0,4143,1,1450000
2.0,1024,2,70.0,3357,0,235000
6.0,2514,7,488.0,2029,1,990000
4.0,2417,5,400.0,2125,1,850000
6.0,2480,6,400.0,2250,1,900000
1.0,1052,3,113.0,2168,0,245000
5.0,2044,6,380.0,3092,1,1175000
4.0,2012,5,360.0,1806,1,650000
3.0,1059,3,570.0,2281,0,1300000
5.0,539,7,394.0,3410,0,1343500
1.0,1873,4,150.0,3933,1,590000
2.0,1067,3,100.0,2500,0,250000
5.0,2514,6,513.0,1930,1,990000
4.0,2417,4,383.0,2219,1,850000
4.0,2417,4,384.0,2214,0,850000
4.0,2417,4,383.0,2219,1,850000
2.0,1485,4,115.0,3652,0,420000
4.0,2417,4,383.0,2219,1,850000
6.0,-366133,5,400.0,8000,1,3200000
5.0,-59721,7,802.0,2818,1,2260000
7.0,-51191,6,677.0,3250,1,2200000
4.0,2285,5,371.0,2089,1,775000
5.0,2324,5,377.0,2109,1,795000
4.0,2432,5,360.0,2389,0,860000
4.0,2480,4,343.0,3015,1,1034000
3.0,2386,6,389.0,2134,1,830000
5.0,1975,5,305.0,3893,1,1187500
3.0,2378,4,200.0,4125,0,825000
3.0,2378,3,185.0,4459,1,825000
4.0,1975,5,300.0,3958,1,1187500
1.0,1151,1,79.0,3557,0,281000
2.0,2287,4,195.0,3979,0,776000
1.0,964,2,110.0,1955,0,215000
2.0,1108,2,110.0,2409,0,265000
5.0,2504,5,407.0,2283,1,929000
3.0,2295,4,181.0,4309,0,780000
3.0,2417,6,180.0,4722,1,850000
5.0,2516,5,380.0,2526,1,960000
3.0,1781,3,143.0,3846,0,550000
3.0,2417,4,240.0,3542,1,850000
1.0,1382,2,96.0,3906,0,375000
8.0,-261854,9,100.0,2990,1,2990000
4.0,-1225,4,340.0,4265,1,1450000
1.0,917,2,70.0,2857,0,200000
3.0,-6992,4,320.0,5156,1,1650000
5.0,2333,5,351.0,2279,1,800000
4.0,2475,7,484.0,1849,0,895000
3.0,2417,4,300.0,2833,1,850000
4.0,2331,4,338.0,2364,1,799000
2.0,-39023,3,696.0,3019,0,2100920
4.0,2514,5,465.0,2043,1,950000
6.0,1960,6,580.0,2052,1,1190000
4.0,2416,5,371.0,2288,1,849000
3.0,1174,5,179.0,1620,1,290000
4.0,2126,4,248.0,2823,1,700000
2.0,2035,3,100.0,6600,0,660000
6.0,2515,7,428.0,2301,1,985000
4.0,2012,5,260.0,2500,1,650000
3.0,-48497,5,696.0,3132,0,2179600
1.0,833,2,60.0,2917,0,175000
5.0,2119,6,450.0,2578,0,1160000
4.0,2501,7,520.0,1779,0,925000
1.0,780,1,60.0,2667,0,160000
5.0,2044,4,499.0,2355,1,1175000
7.0,-6992,8,700.0,2357,1,1650000
4.0,2416,5,371.0,2288,1,849000
4.0,2374,5,236.0,4619,0,1090000
5.0,-1225,6,587.0,2470,1,1450000
5.0,-4547,4,402.0,3930,1,1580000
4.0,712,5,383.0,3473,1,1330000
5.0,-221,5,467.0,2987,1,1395000
5.0,2512,6,505.0,1970,0,995000
3.0,2352,6,220.0,3682,1,810000
3.0,1485,5,211.0,1991,0,420000
5.0,773,4,499.0,2655,1,1325000
5.0,1900,6,251.0,4781,1,1200000
4.0,2417,5,304.0,2796,1,850000
4.0,-221,5,382.0,3652,1,1395000
2.0,1287,2,82.0,4085,0,335000
5.0,-59721,7,802.0,2818,1,2260000
7.0,-188041,7,879.0,3185,1,2800000
5.0,-4547,5,463.0,3413,1,1580000
3.0,2165,5,242.0,4752,1,1150000
5.0,-303,6,487.0,2875,1,1400000
7.0,-36205,7,702.0,2956,1,2075000
6.0,2517,5,234.0,4167,1,975000
5.0,-4547,4,402.0,3930,0,1580000
5.0,2457,5,430.0,2442,1,1050000
5.0,-366133,5,596.0,5369,1,3200000
5.0,2516,5,400.0,2450,1,980000
3.0,1873,5,267.0,2210,1,590000
6.0,2421,6,375.0,2853,1,1070000
6.0,1536,6,299.0,4181,1,1250000
6.0,2457,5,242.0,4339,1,1050000
6.0,1900,6,299.0,4013,1,1200000
2.0,1230,2,84.0,3714,1,312000
2.0,1405,3,130.0,2962,1,385000
6.0,1536,6,299.0,4181,1,1250000
4.0,2517,4,234.0,4167,1,975000
3.0,1873,5,267.0,2210,1,590000
3.0,2126,6,180.0,3889,0,700000
3.0,1587,5,190.0,2447,0,465000
6.0,-87319,6,554.0,4368,1,2420000
2.0,2159,3,229.0,3122,0,715000
2.0,2159,3,226.0,3164,0,715000
2.0,2070,3,158.0,4272,0,675000
2.0,2047,3,147.0,4524,0,665000
3.0,2070,3,147.0,4592,0,675000
3.0,2047,3,157.0,4236,0,665000
5.0,-19939,6,545.0,3468,1,1890000
3.0,-3649,5,276.0,5616,1,1550000
6.0,-188041,7,899.0,3115,1,2800000
3.0,1485,4,211.0,1991,0,420000
5.0,1081,5,305.0,4256,1,1298000
5.0,-303,7,468.0,2991,1,1400000
3.0,785,5,302.0,4384,1,1324000
3.0,649,5,302.0,4421,1,1335000
3.0,242,4,301.0,4535,1,1365000
4.0,2290,4,168.0,4627,0,777385
6.0,2517,5,312.0,3125,1,975000
11.0,-366133,11,100.0,2585,1,3200000
5.0,1618,7,450.0,2756,1,1240000
5.0,712,6,400.0,3325,0,1330000
5.0,452,6,450.0,3000,0,1350000
4.0,1313,6,373.0,3418,1,1275000
5.0,2445,8,359.0,2423,0,870000
5.0,2213,5,252.0,2937,1,740000
6.0,-366133,6,560.0,5714,1,3200000
5.0,1165,6,395.0,3266,0,1290000
5.0,-59721,6,802.0,2818,1,2260000
3.0,-20661,4,500.0,3800,1,1900000
6.0,-244802,4,630.0,4683,1,2950000
7.0,-49857,6,875.0,2503,1,2190000
4.0,2265,5,260.0,2942,1,765000
8.0,-188041,7,879.0,3185,1,2800000
3.0,1576,4,168.0,2738,1,460000
5.0,-425334,5,680.0,4853,1,3300000
2.0,1435,1,103.0,3864,0,398000
5.0,2464,4,371.0,2385,1,885000
4.0,-1431,6,574.0,2544,1,1460000
5.0,-14150,5,521.0,3455,1,1800000
4.0,1900,5,480.0,2500,1,1200000
2.0,1370,0,309.0,1197,0,370000
5.0,-303,5,487.0,2875,1,1400000
6.0,-366133,6,561.0,5704,1,3200000
2.0,2010,3,317.0,2047,0,649000
5.0,-87319,5,550.0,4400,1,2420000
7.0,-188041,7,900.0,3111,1,2800000
5.0,539,6,394.0,3410,0,1343500
3.0,1989,5,270.0,4389,1,1185000
5.0,2124,6,251.0,2785,0,699000
4.0,2432,5,360.0,2389,1,860000
6.0,2512,7,505.0,1970,1,995000
4.0,2295,5,309.0,2524,1,780000
2.0,1299,3,126.0,2698,0,340000
5.0,2165,6,359.0,3203,1,1150000
5.0,2275,5,270.0,2852,1,770000
3.0,1746,4,158.0,3385,0,534900
5.0,712,6,480.0,2771,1,1330000
13.0,2159,13,513.0,1394,1,715000
5.0,2402,4,300.0,2800,1,840000
4.0,-60,4,340.0,4074,1,1385000
5.0,1081,5,290.0,4476,1,1298000
4.0,2516,5,400.0,2450,1,980000
4.0,2514,5,450.0,2111,1,950000
6.0,-19939,6,600.0,3150,1,1890000
6.0,-20661,7,654.0,2905,1,1900000
7.0,-65933,7,600.0,3833,1,2300000
6.0,1536,6,413.0,3027,1,1250000
6.0,1900,6,413.0,2906,1,1200000
4.0,2449,6,447.0,2360,1,1055000
5.0,2454,6,332.0,2642,0,877000
5.0,2497,6,332.0,2771,0,920000
3.0,2213,3,165.0,4483,0,739700
3.0,2169,3,165.0,4362,0,719700
6.0,-425334,5,670.0,4925,1,3300000
4.0,2496,4,252.0,3642,0,917700
8.0,2361,5,487.0,2248,1,1095000
5.0,2445,6,360.0,2417,0,870000
4.0,1900,4,280.0,4286,1,1200000
6.0,-1225,5,352.0,4119,1,1450000
8.0,-17213,8,600.0,3083,1,1850000
5.0,-4547,4,402.0,3930,1,1580000
5.0,-26621,7,710.0,2782,1,1975000
6.0,-65133,6,618.0,3714,1,2295000
4.0,-38920,4,395.0,5316,1,2100000
4.0,-83453,4,380.0,6316,1,2400000
6.0,-188041,5,607.0,4613,0,2800000
5.0,-13026,6,500.0,3560,1,1780000
6.0,-24524,4,624.0,3125,1,1950000
4.0,2170,6,350.0,2057,1,720000
5.0,1536,6,400.0,3125,1,1250000
5.0,-14150,5,549.0,3279,1,1800000
5.0,-4866,5,400.0,3975,1,1590000
5.0,-266250,5,600.0,5000,1,3000000
6.0,-564667,6,724.0,4834,1,3500000
4.0,2517,4,379.0,2546,1,965000
6.0,-44765,5,578.0,3720,1,2150000
5.0,-22927,5,319.0,6050,0,1930000
5.0,-17213,5,755.0,2450,1,1850000
5.0,-27054,4,575.0,3443,1,1980000
5.0,-14150,5,420.0,4286,1,1800000
4.0,2514,5,369.0,2683,1,990000
6.0,-17213,7,493.0,3753,1,1850000
5.0,-17213,7,700.0,2643,1,1850000
5.0,-44765,5,450.0,4778,1,2150000
5.0,1165,5,450.0,2867,1,1290000
7.0,-17213,5,580.0,3190,1,1850000
6.0,-17213,6,755.0,2450,1,1850000
3.0,2475,5,340.0,2632,1,895000
5.0,-140,5,360.0,3861,1,1390000
5.0,-735341,7,998.0,3707,1,3700000
4.0,-1866,5,362.0,4088,1,1480000
5.0,-140,5,361.0,3850,1,1390000
6.0,-17213,6,636.0,2909,1,1850000
6.0,1313,9,450.0,2833,1,1275000
5.0,2457,4,534.0,1966,1,1050000
5.0,-224653,5,466.0,6223,1,2900000
5.0,-51191,5,592.0,3716,1,2200000
7.0,-28833,7,470.0,4255,1,2000000
4.0,-4391,6,450.0,3500,1,1575000
5.0,1313,6,500.0,2550,1,1275000
3.0,2170,3,125.0,5760,0,720000
6.0,-1755,6,487.0,3029,1,1475000
5.0,-313261,6,750.0,4133,1,3100000
3.0,964,2,105.0,2048,0,215000
6.0,-1059741,6,100.0,2667,0,4000000
5.0,-564667,5,700.0,5000,1,3500000
5.0,2470,5,340.0,2618,1,890000
9.0,-11052891,8,100.0,5875,1,6750000
5.0,-83453,5,300.0,8000,1,2400000
7.0,-1823000,9,100.0,4429,1,4500000
5.0,2514,6,400.0,2475,0,990000
6.0,-65133,6,618.0,3714,1,2295000
3.0,2265,4,335.0,2284,1,765000
5.0,-140,5,500.0,2780,1,1390000
3.0,2516,3,320.0,3000,0,960000
5.0,-4866,5,391.0,4066,1,1590000
7.0,-44765,7,447.0,4810,1,2150000
4.0,1165,6,447.0,2886,1,1290000
6.0,-17213,6,755.0,2450,1,1850000
5.0,-2214,5,380.0,3934,1,1495000
6.0,18,5,423.0,3262,1,1380000
6.0,-14150,6,370.0,4865,1,1800000
3.0,2417,4,221.0,3846,1,850000
5.0,-17213,5,700.0,2643,1,1850000
5.0,-9067,5,500.0,3400,1,1700000
5.0,-17213,6,650.0,2846,1,1850000
5.0,-1225,5,360.0,4028,0,1450000
4.0,452,5,402.0,3358,1,1350000
5.0,-886529,6,950.0,4053,1,3850000
3.0,-32525,4,359.0,5680,1,2039000
5.0,-4866,5,391.0,4066,1,1590000
8.0,-886529,7,764.0,5039,1,3850000
6.0,-2871645,6,100.0,4326,1,4975000
4.0,-140,5,361.0,3850,1,1390000
2.0,1197,3,145.0,2062,0,299000
3.0,2369,5,257.0,3191,1,820000
6.0,1113,6,411.0,3151,1,1295000
9.0,-24524,11,654.0,2982,1,1950000
8.0,-1823000,6,901.0,4994,1,4500000
4.0,-1225,5,394.0,3680,0,1450000
6.0,-51191,6,780.0,2821,1,2200000
5.0,-4737,5,416.0,3812,1,1586000
5.0,-1059741,5,707.0,5658,1,4000000
7.0,-886529,7,747.0,5154,1,3850000
3.0,2417,7,221.0,3846,1,850000
6.0,-2096,5,400.0,3725,1,1490000
6.0,-2333,7,385.0,3896,1,1500000
5.0,2410,5,376.0,2859,1,1075000
3.0,2417,7,221.0,3846,1,850000
6.0,-11413234,8,819.0,8303,1,6800000
5.0,-1866,5,360.0,4111,1,1480000
5.0,-1225,3,450.0,3222,1,1450000
4.0,-14150,5,400.0,4500,1,1800000
4.0,2410,5,262.0,3225,1,845000
6.0,-1059741,6,707.0,5658,1,4000000
3.0,1642,4,132.0,3705,0,489000
6.0,-9067,5,550.0,3091,1,1700000
4.0,-83453,5,300.0,8000,1,2400000
6.0,-188041,6,753.0,3718,1,2800000
4.0,-4391,6,450.0,3500,1,1575000
7.0,-58234,6,625.0,3600,1,2250000
5.0,-886529,7,100.0,3632,1,3850000
6.0,-1823000,5,100.0,4500,0,4500000
5.0,1536,5,400.0,3125,0,1250000
3.0,-224653,5,466.0,6223,1,2900000
5.0,-266250,5,600.0,5000,0,3000000
6.0,-742,5,373.0,3820,1,1425000
7.0,-58234,6,666.0,3378,1,2250000
5.0,-742,5,373.0,3820,1,1425000
6.0,-5194,5,450.0,3556,1,1600000
2.0,1238,2,121.0,2603,0,315000
5.0,1912,5,360.0,3328,1,1198000
4.0,1165,3,411.0,3139,1,1290000
5.0,-2333,4,400.0,3750,0,1500000
2.0,1496,4,135.0,3148,1,425000
5.0,-65933,5,450.0,5111,1,2300000
2.0,1006,0,104.0,2202,0,229000
4.0,-27054,4,575.0,3443,1,1980000
2.0,1172,3,80.0,3612,0,289000
5.0,2347,7,371.0,2965,1,1100000
2.0,2126,3,163.0,4294,0,700000
3.0,2170,3,150.0,4800,0,720000
5.0,-140,5,410.0,3390,1,1390000
8.0,-17213,7,600.0,3083,1,1850000
4.0,2170,5,383.0,1880,0,720000
5.0,2058,4,265.0,2528,1,670000
4.0,2479,4,389.0,2311,1,899000
5.0,-9067,5,391.0,4348,1,1700000
5.0,-2333,5,372.0,4032,1,1500000
4.0,-38920,3,392.0,5357,1,2100000
5.0,-14150,5,420.0,4286,1,1800000
4.0,-742,4,380.0,3750,1,1425000
4.0,-735341,6,998.0,3707,1,3700000
5.0,-1011284,5,650.0,6092,1,3960000
3.0,2514,6,625.0,1584,1,990000
3.0,2514,4,625.0,1584,0,990000
2.0,1878,7,107.0,5533,1,592000
6.0,2470,4,242.0,3678,1,890000
5.0,2516,5,413.0,2373,1,980000
4.0,1059,8,450.0,2889,0,1300000
1.0,1655,1,84.0,5893,0,495000
6.0,-11413234,8,819.0,8303,1,6800000
5.0,-7993,5,384.0,4362,1,1675000
4.0,2497,5,360.0,2556,0,920000
3.0,-5194,5,240.0,6667,1,1600000
5.0,-13026,6,500.0,3560,1,1780000
5.0,18,6,400.0,3450,1,1380000
2.0,1382,4,138.0,2717,1,375000
4.0,2516,4,310.0,3097,1,960000
5.0,-14150,5,420.0,4286,1,1800000
6.0,-2214,5,400.0,3738,1,1495000
4.0,-224653,6,500.0,5800,1,2900000
5.0,-9067,5,500.0,3400,1,1700000
5.0,-83453,5,320.0,7500,1,2400000
6.0,-4866,5,400.0,3975,0,1590000
5.0,2475,6,415.0,2157,1,895000
1.0,1135,3,72.0,3819,0,275000
4.0,-1225,5,415.0,3494,1,1450000
3.0,1172,2,90.0,3211,0,289000
7.0,-17213,5,800.0,2312,1,1850000
6.0,-742,6,400.0,3562,1,1425000
7.0,-366133,5,740.0,4324,1,3200000
6.0,-1059741,6,700.0,5714,1,4000000
6.0,-14150,5,573.0,3141,1,1800000
5.0,-140,5,400.0,3475,1,1390000
4.0,-38920,5,395.0,5316,1,2100000
6.0,2374,6,440.0,2477,1,1090000
7.0,-17213,5,620.0,2984,1,1850000
3.0,2234,5,217.0,3456,1,750000
6.0,-17213,6,580.0,3190,1,1850000
6.0,-18887,5,437.0,4291,1,1875000
5.0,-313261,4,750.0,4133,1,3100000
5.0,1536,5,400.0,3125,1,1250000
5.0,1536,5,400.0,3125,1,1250000
10.0,-2807303,7,900.0,5500,1,4950000
4.0,1536,5,380.0,3289,1,1250000
4.0,2514,4,314.0,3153,0,990000
7.0,-1402943,6,724.0,5870,1,4250000
2.0,884,3,78.0,2435,0,189950
8.0,-1823000,6,100.0,4500,1,4500000
6.0,-6992,7,600.0,2750,1,1650000
6.0,-44765,5,450.0,4778,1,2150000
5.0,-51191,6,561.0,3922,1,2200000
6.0,-14150,5,573.0,3141,1,1800000
5.0,1731,5,347.0,3530,1,1225000
7.0,-9377334,6,600.0,10833,1,6500000
4.0,-224653,5,466.0,6223,1,2900000
4.0,-83453,5,300.0,8000,1,2400000
4.0,2514,5,369.0,2683,1,990000
5.0,-1225,5,415.0,3494,1,1450000
5.0,-313261,7,600.0,5167,1,3100000
1.0,-1059741,6,760.0,5263,1,4000000
5.0,-188041,5,607.0,4613,0,2800000
6.0,-156000,7,570.0,4737,0,2700000
7.0,-17213,5,620.0,2984,1,1850000
5.0,-313261,6,750.0,4133,0,3100000
6.0,-6992,7,500.0,3300,1,1650000
8.0,-1823000,5,900.0,5000,1,4500000
5.0,-4866,5,400.0,3975,1,1590000
5.0,-83453,5,400.0,6000,1,2400000
5.0,-14150,5,548.0,3285,1,1800000
