n_bathrooms,rent_price,n_rooms,sq_mt_built,buy_price_by_area,has_garden,buy_price
7.0,-24524,11,654.0,2982,1,1950000
6.0,-44765,5,450.0,4778,0,2150000
5.0,-2333,5,372.0,4032,1,1500000
2.0,1992,3,133.0,4822,0,641300
4.0,-2333,4,550.0,2727,0,1500000
6.0,-366133,5,510.0,6275,1,3200000
6.0,-366133,6,690.0,4638,1,3200000
7.0,-689500,6,650.0,5615,1,3650000
6.0,-689500,6,850.0,4294,1,3650000
3.0,2170,3,150.0,4800,0,720000
4.0,1165,5,477.0,2704,1,1290000
5.0,2512,5,501.0,1986,1,995000
3.0,2475,6,304.0,2944,1,895000
5.0,1960,5,456.0,2610,1,1190000
5.0,-303,6,420.0,3333,0,1400000
5.0,-5194,5,500.0,3200,1,1600000
5.0,-104074,4,700.0,3571,1,2500000
3.0,2514,4,625.0,1584,1,990000
5.0,-1866,7,362.0,4088,1,1480000
4.0,2514,4,541.0,1830,1,990000
5.0,-6992,7,600.0,2750,0,1650000
6.0,-266250,5,650.0,4615,1,3000000
6.0,-2214,5,400.0,3738,1,1495000
5.0,-4866,6,391.0,4066,0,1590000
2.0,1344,2,120.0,2992,0,359000
5.0,-4866,5,400.0,3975,0,1590000
3.0,2070,5,262.0,2576,0,675000
5.0,2379,6,360.0,3022,1,1088000
8.0,-2937084,8,989.0,5056,1,5000000
3.0,2475,5,304.0,2944,1,895000
5.0,-17213,5,560.0,3304,1,1850000
6.0,-266250,5,600.0,5000,1,3000000
1.0,1197,1,112.0,2670,0,299000
7.0,-17213,4,600.0,3083,0,1850000
1.0,1052,0,113.0,2168,0,245000
3.0,2378,4,177.0,4661,0,825000
7.0,-17213,4,600.0,3083,0,1850000
4.0,2457,4,365.0,2877,1,1050000
5.0,2457,4,440.0,2386,1,1050000
5.0,-14150,5,366.0,4918,1,1800000
6.0,-188041,5,607.0,4613,0,2800000
3.0,1906,5,375.0,3197,1,1199000
5.0,-313261,6,750.0,4133,1,3100000
5.0,-128137,5,500.0,5200,1,2600000
3.0,2479,4,388.0,2317,1,899000
5.0,2457,4,360.0,2917,0,1050000
3.0,2416,6,600.0,1415,1,849000
1.0,1275,4,70.0,4714,0,330000
6.0,-1059741,6,707.0,5658,0,4000000
1.0,1038,1,80.0,3000,0,240000
3.0,2333,5,185.0,4324,1,800000
2.0,2497,4,200.0,4600,1,920000
9.0,-20646385,9,950.0,8211,0,7800000
5.0,-313261,6,750.0,4133,1,3100000
1.0,1161,2,80.0,3562,1,285000
8.0,-564667,8,900.0,3889,0,3500000
1.0,964,1,94.0,2287,0,215000
5.0,-14150,5,460.0,3913,1,1800000
2.0,1526,3,120.0,3650,0,438000
1.0,1299,2,65.0,5231,0,340000
4.0,2324,6,370.0,2149,0,795000
2.0,1474,1,130.0,3192,0,415000
3.0,1536,4,329.0,3799,1,1250000
4.0,-1225,4,447.0,3244,1,1450000
1.0,1439,0,130.0,3077,0,400000
3.0,2255,3,170.0,4471,0,760000
2.0,1564,3,125.0,3640,0,455000
5.0,-224653,5,100.0,2661,1,2900000
6.0,-1059741,7,800.0,5000,0,4000000
6.0,-44765,5,450.0,4778,1,2150000
3.0,2417,7,221.0,3846,1,850000
4.0,2514,4,541.0,1830,1,990000
3.0,-93355,4,412.0,5947,1,2450000
2.0,1238,3,100.0,3150,0,315000
1.0,1553,4,64.0,7031,1,450000
3.0,2324,4,140.0,5679,0,795000
3.0,2234,4,200.0,3750,0,750000
1.0,1151,1,80.0,3512,0,281000
2.0,1174,2,130.0,2230,0,289900
5.0,2384,5,379.0,2187,1,829000
5.0,1536,5,400.0,3125,1,1250000
5.0,1165,4,355.0,3634,1,1290000
5.0,-1755,5,400.0,3688,0,1475000
4.0,2421,6,415.0,2578,1,1070000
1.0,1262,4,89.0,3652,0,325000
3.0,1862,5,225.0,2600,0,585000
2.0,1195,2,87.0,3425,0,298000
5.0,-303,4,440.0,3182,1,1400000
7.0,-366133,6,740.0,4324,1,3200000
4.0,18,4,356.0,3876,1,1380000
4.0,2514,4,390.0,2538,1,990000
4.0,2479,4,388.0,2317,1,899000
4.0,-1225,5,447.0,3244,1,1450000
3.0,2417,6,200.0,4250,1,850000
1.0,1052,1,126.0,1944,0,245000
1.0,1061,3,70.0,3543,0,248000
6.0,-17213,6,600.0,3083,1,1850000
4.0,2410,5,372.0,2272,1,845000
7.0,-28833,8,652.0,3067,1,2000000
2.0,1587,3,105.0,4429,0,465000
3.0,2181,3,140.0,5179,0,725000
7.0,-58234,7,691.0,3256,1,2250000
6.0,-4866,4,391.0,4066,1,1590000
7.0,-28833,7,470.0,4255,1,2000000
5.0,-17213,7,700.0,2643,1,1850000
4.0,-38920,4,395.0,5316,1,2100000
5.0,1536,5,400.0,3125,1,1250000
2.0,1576,3,100.0,4600,0,460000
1.0,1262,2,112.0,2902,0,325000
4.0,2516,4,310.0,3097,0,960000
5.0,18,5,252.0,5476,1,1380000
4.0,-5194,6,990.0,1616,1,1600000
5.0,-10943,5,476.0,3655,1,1740000
3.0,2369,5,257.0,3191,1,820000
5.0,-14150,5,425.0,4235,1,1800000
6.0,-17213,6,500.0,3700,1,1850000
1.0,1038,1,80.0,3000,0,240000
5.0,-287644,5,666.0,4575,0,3047000
4.0,1731,5,347.0,3530,1,1225000
9.0,-65933,9,984.0,2337,1,2300000
5.0,2347,7,370.0,2973,1,1100000
3.0,2035,4,228.0,2895,1,660000
1.0,964,1,94.0,2287,0,215000
7.0,-886529,7,800.0,4812,1,3850000
3.0,2261,4,199.0,3834,0,763000
4.0,-83453,5,309.0,7767,1,2400000
5.0,-128137,7,100.0,2600,1,2600000
6.0,-1225,5,430.0,3372,1,1450000
6.0,-1823000,8,100.0,4225,1,4500000
4.0,2514,4,302.0,3278,0,990000
4.0,833,4,346.0,3815,1,1320000
6.0,-14150,5,549.0,3279,1,1800000
7.0,-17213,4,600.0,3083,1,1850000
6.0,2516,5,400.0,2450,1,980000
4.0,-5194,4,475.0,3368,1,1600000
4.0,1731,5,350.0,3500,1,1225000
4.0,-5194,5,480.0,3333,1,1600000
8.0,1081,12,416.0,3120,1,1298000
3.0,1978,3,288.0,2205,0,635000
3.0,2148,5,260.0,2731,1,710000
3.0,2159,5,260.0,2750,1,715000
6.0,-13581,5,548.0,3266,1,1790000
3.0,2517,4,220.0,4432,0,975000
4.0,2369,5,353.0,2323,1,820000
3.0,1943,5,320.0,1938,1,620000
5.0,-1225,5,430.0,3372,1,1450000
5.0,2305,6,403.0,1948,1,785000
4.0,2414,4,220.0,3855,1,848000
2.0,2213,4,420.0,1762,1,740000
4.0,2457,8,362.0,2901,1,1050000
4.0,2211,4,167.0,4425,0,739000
3.0,2133,4,240.0,4821,1,1157000
5.0,2143,6,450.0,2567,1,1155000
3.0,1960,6,379.0,3140,1,1190000
5.0,2417,4,275.0,3091,1,850000
3.0,1779,4,150.0,3660,1,549000
5.0,-104074,5,666.0,3754,1,2500000
3.0,1618,4,252.0,4921,1,1240000
5.0,-104074,6,540.0,4630,1,2500000
6.0,1165,5,447.0,2886,1,1290000
6.0,18,5,423.0,3262,1,1380000
5.0,-287644,5,666.0,4575,1,3047000
3.0,2452,4,399.0,2193,1,875000
1.0,1213,1,120.0,2542,0,305000
5.0,-17213,5,580.0,3190,1,1850000
8.0,-1823000,5,901.0,4994,1,4500000
5.0,2514,5,415.0,2289,1,950000
5.0,-4866,5,400.0,3975,1,1590000
5.0,-1225,3,450.0,3222,1,1450000
6.0,-14150,5,573.0,3141,1,1800000
4.0,2347,7,369.0,2981,1,1100000
5.0,-224653,6,500.0,5800,1,2900000
5.0,-2333,5,480.0,3125,1,1500000
8.0,-2937084,8,714.0,7003,1,5000000
2.0,1032,2,70.0,3399,0,237900
8.0,-110916,9,849.0,2980,1,2530000
8.0,-1823000,6,100.0,4500,1,4500000
6.0,-4495741,5,550.0,10000,1,5500000
5.0,-2333,5,400.0,3750,1,1500000
2.0,2273,4,247.0,3113,0,769000
1.0,1664,2,187.0,2668,1,499000
5.0,-313261,4,522.0,5939,1,3100000
10.0,-1480474,12,100.0,3116,1,4300000
7.0,-38920,7,470.0,4468,1,2100000
5.0,-14150,5,366.0,4918,1,1800000
5.0,1059,7,349.0,3725,1,1300000
4.0,-224653,5,415.0,6988,1,2900000
5.0,1536,6,340.0,3676,1,1250000
6.0,-999433,6,720.0,5486,1,3950000
2.0,2192,4,250.0,2920,1,730000
3.0,2478,3,258.0,3481,0,898000
9.0,-2871645,8,100.0,4326,1,4975000
5.0,-735341,7,950.0,3895,1,3700000
4.0,1931,5,300.0,3983,1,1195000
8.0,-17213,5,580.0,3190,1,1850000
7.0,-44765,7,447.0,4810,1,2150000
1.0,1094,1,100.0,2600,0,260000
4.0,2514,4,303.0,3267,1,990000
7.0,-564667,6,724.0,4834,1,3500000
3.0,2493,3,170.0,5382,0,915000
7.0,-366133,5,740.0,4324,1,3200000
2.0,-1011284,5,650.0,6092,1,3960000
5.0,-140,5,361.0,3850,1,1390000
4.0,1113,4,433.0,2991,1,1295000
4.0,1059,5,440.0,2955,1,1300000
5.0,-4391,6,450.0,3500,1,1575000
6.0,-1866,7,385.0,3844,1,1480000
8.0,-3353444,9,100.0,3679,1,5150000
5.0,-4238,6,400.0,3925,1,1570000
5.0,-11444,5,480.0,3646,0,1750000
7.0,2514,5,381.0,2493,1,950000
7.0,-366133,5,740.0,4324,1,3200000
3.0,2170,3,125.0,5760,0,720000
6.0,-140,5,465.0,2989,1,1390000
5.0,-188041,5,753.0,3718,1,2800000
5.0,-4866,5,400.0,3975,1,1590000
5.0,-224653,5,100.0,2636,1,2900000
5.0,-2096,5,401.0,3716,1,1490000
6.0,-2333,6,400.0,3750,1,1500000
1.0,813,1,38.0,4447,0,169000
4.0,2119,4,284.0,4085,0,1160000
3.0,-38920,3,341.0,6158,1,2100000
3.0,2265,4,335.0,2284,1,765000
5.0,-7993,6,480.0,3490,1,1675000
5.0,-4866,5,400.0,3975,1,1590000
3.0,2081,5,600.0,1133,0,680000
6.0,-128137,6,476.0,5462,1,2600000
6.0,-303,5,478.0,2929,0,1400000
6.0,-2333,8,558.0,2688,1,1500000
5.0,2445,6,370.0,2351,1,870000
3.0,2234,3,125.0,6000,0,750000
7.0,-17213,5,900.0,2056,1,1850000
6.0,-1059741,6,760.0,5263,1,4000000
3.0,2514,6,625.0,1584,0,990000
7.0,-44765,5,450.0,4778,1,2150000
7.0,-28833,7,470.0,4255,1,2000000
5.0,-128137,7,960.0,2708,1,2600000
5.0,-886529,6,950.0,4053,1,3850000
6.0,-1011284,6,720.0,5500,1,3960000
1.0,1067,1,66.0,3788,0,250000
1.0,1094,0,130.0,2000,0,260000
5.0,-17213,5,580.0,3190,0,1850000
5.0,-313261,7,750.0,4133,0,3100000
4.0,-104074,5,600.0,4167,0,2500000
5.0,-17213,6,845.0,2189,1,1850000
3.0,2170,3,125.0,5760,0,720000
5.0,2347,7,371.0,2965,1,1100000
3.0,2517,4,269.0,3625,0,975000
3.0,2417,3,252.0,3373,0,850000
4.0,2514,4,390.0,2538,1,990000
2.0,1344,4,143.0,2510,0,359000
3.0,2265,4,335.0,2284,0,765000
3.0,2159,4,170.0,4206,1,715000
3.0,-140,6,258.0,5388,1,1390000
7.0,-17213,4,600.0,3083,1,1850000
5.0,-15635,5,845.0,2160,1,1825000
5.0,-14150,5,452.0,3982,1,1800000
6.0,-9067,5,550.0,3091,1,1700000
4.0,2378,5,276.0,2989,1,825000
5.0,452,6,429.0,3147,1,1350000
7.0,-266250,7,100.0,2727,1,3000000
5.0,-24524,5,600.0,3250,1,1950000
2.0,2516,4,310.0,3097,1,960000
7.0,-564667,6,724.0,4834,1,3500000
4.0,-51191,5,554.0,3971,1,2200000
5.0,-224653,6,466.0,6223,1,2900000
2.0,1382,3,157.0,2389,0,375000
5.0,-17213,5,700.0,2643,1,1850000
4.0,-224653,5,460.0,6304,1,2900000
5.0,-266250,5,600.0,5000,0,3000000
5.0,-886529,8,100.0,3632,1,3850000
5.0,1536,7,311.0,4019,1,1250000
8.0,-104074,6,850.0,2941,1,2500000
7.0,-313261,6,750.0,4133,1,3100000
6.0,-14150,6,452.0,3982,1,1800000
6.0,-65933,7,800.0,2875,1,2300000
6.0,-1823000,5,100.0,4500,1,4500000
6.0,-7993,5,384.0,4362,1,1675000
2.0,2457,2,173.0,6069,0,1050000
5.0,-104074,5,770.0,3247,1,2500000
5.0,-4391,5,416.0,3786,1,1575000
5.0,-1866,5,371.0,3989,1,1480000
3.0,-93355,4,501.0,4890,1,2450000
4.0,-83453,4,400.0,6000,1,2400000
6.0,-6603834,6,100.0,4000,0,6000000
6.0,-17213,5,580.0,3190,1,1850000
5.0,452,5,430.0,3140,1,1350000
4.0,1059,5,302.0,4305,1,1300000
4.0,-27054,4,575.0,3443,1,1980000
5.0,-51191,5,592.0,3716,1,2200000
5.0,-140,5,381.0,3648,0,1390000
4.0,-1225,5,447.0,3244,1,1450000
5.0,-4391,6,450.0,3500,1,1575000
7.0,-17213,6,580.0,3190,1,1850000
3.0,1862,3,125.0,4680,0,585000
4.0,-1225,5,415.0,3494,1,1450000
8.0,-65933,7,449.0,5122,1,2300000
4.0,-735341,7,998.0,3707,1,3700000
8.0,-1823000,6,100.0,4500,1,4500000
6.0,-140,5,465.0,2989,1,1390000
4.0,2347,5,360.0,3056,0,1100000
2.0,1931,2,130.0,4731,0,615000
8.0,-941720,5,100.0,2639,1,3900000
3.0,2493,3,170.0,5382,0,915000
7.0,-4866,5,391.0,4066,1,1590000
7.0,-366133,5,894.0,3579,1,3200000
6.0,-51191,6,443.0,4966,1,2200000
8.0,-2871645,9,100.0,4326,1,4975000
2.0,-24524,2,340.0,5735,0,1950000
6.0,-154511,4,335.0,8045,0,2695000
6.0,-188041,7,666.0,4204,1,2800000
3.0,2165,6,269.0,4275,0,1150000
3.0,1767,4,218.0,5596,0,1220000
1.0,851,1,32.0,5625,0,180000
6.0,-188041,7,670.0,4179,1,2800000
2.0,-1755,1,230.0,6413,0,1475000
1.0,1323,3,120.0,2917,0,350000
1.0,948,0,28.0,7500,0,210000
6.0,-999433,6,650.0,6077,0,3950000
6.0,-999433,6,650.0,6077,0,3950000
2.0,1873,2,85.0,6941,0,590000
5.0,-154511,4,335.0,8045,0,2695000
1.0,2512,2,107.0,9299,0,995000
2.0,-12754,3,199.0,8920,0,1775000
4.0,-154511,4,336.0,8021,0,2695000
2.0,1804,2,97.0,5772,0,559900
2.0,2517,2,135.0,7185,0,970000
3.0,-24524,2,316.0,6171,0,1950000
6.0,-72590,6,752.0,3112,1,2340000
3.0,2283,5,180.0,6222,0,1120000
2.0,1059,3,208.0,6250,0,1300000
1.0,1542,2,93.0,4785,0,445000
4.0,-154511,3,330.0,8167,0,2695000
5.0,-1402943,8,630.0,6746,0,4250000
2.0,1873,2,85.0,6941,0,590000
1.0,1135,2,47.0,5851,0,275000
2.0,1439,3,70.0,5714,0,400000
4.0,-2333,4,216.0,6944,0,1500000
7.0,-125566,9,629.0,4118,0,2590000
3.0,2480,4,220.0,4091,0,900000
4.0,-104074,3,390.0,6410,0,2500000
3.0,2475,3,146.0,6130,0,895000
2.0,1059,4,208.0,6250,0,1300000
3.0,2417,4,190.0,4474,0,850000
4.0,-154511,3,335.0,8045,0,2695000
3.0,1059,4,208.0,6250,0,1300000
3.0,-15030,3,263.0,6901,0,1815000
2.0,-2221534,6,630.0,7460,1,4700000
4.0,-20661,3,220.0,8636,0,1900000
7.0,-188041,7,666.0,4204,1,2800000
3.0,-154511,3,335.0,8045,0,2695000
4.0,2165,5,363.0,3168,0,1150000
4.0,2305,4,296.0,2652,1,785000
2.0,1265,3,166.0,7711,0,1280000
2.0,1576,2,86.0,5349,0,460000
3.0,2360,5,225.0,3622,0,815000
1.0,795,3,70.0,2343,0,164000
5.0,-19939,5,529.0,3573,0,1890000
4.0,1536,5,279.0,4480,0,1250000
2.0,1108,1,60.0,4417,0,265000
3.0,2126,4,150.0,4667,0,700000
4.0,2315,5,266.0,2970,0,790000
4.0,2417,4,279.0,3047,1,850000
4.0,2017,5,396.0,2980,0,1180000
4.0,-19939,5,520.0,3635,0,1890000
2.0,805,2,60.0,2783,0,167000
3.0,2410,2,112.0,7545,0,845000
3.0,2234,4,226.0,3319,1,750000
6.0,-13026,6,516.0,3450,0,1780000
1.0,646,1,35.0,3571,0,125000
3.0,2417,4,413.0,2058,0,850000
3.0,2234,3,135.0,5556,0,750000
1.0,725,3,78.0,1859,0,145000
2.0,1346,2,85.0,4235,0,360000
4.0,2360,4,400.0,2038,1,815000
1.0,638,3,64.0,1922,0,123003
3.0,773,3,187.0,7086,0,1325000
3.0,959,3,170.0,7701,0,1309100
1.0,1233,2,65.0,4815,0,313000
5.0,1313,6,260.0,4904,0,1275000
3.0,1496,4,173.0,2457,0,425000
3.0,1341,3,161.0,7901,0,1272000
5.0,2070,5,326.0,3589,0,1170000
3.0,2117,3,148.0,4703,0,696000
4.0,2514,4,247.0,3846,0,950000
4.0,1536,5,240.0,5208,0,1250000
6.0,-1132,5,317.0,4560,0,1445368
4.0,2452,4,400.0,2188,1,875000
4.0,2170,3,195.0,3692,0,720000
3.0,2470,3,139.0,6403,0,890000
4.0,2416,5,212.0,4005,1,849000
2.0,1507,1,106.0,4053,0,429600
3.0,2360,4,323.0,2523,1,815000
2.0,1197,3,125.0,2392,0,299000
3.0,1485,2,118.0,3559,0,420000
2.0,910,3,70.0,2829,0,198000
2.0,1664,2,95.0,5253,0,499000
2.0,1439,0,110.0,3636,0,400000
1.0,1092,2,103.0,2515,0,259000
1.0,1122,3,90.0,3000,0,270000
1.0,1225,2,90.0,3444,0,310000
3.0,2126,3,163.0,4294,0,700000
1.0,1262,0,180.0,1806,0,325000
3.0,1553,4,175.0,2571,0,450000
4.0,2331,5,200.0,3995,0,799000
3.0,2165,5,300.0,3833,0,1150000
2.0,1485,2,140.0,3000,0,420000
2.0,1122,2,96.0,2812,0,270000
3.0,2369,4,209.0,3923,0,820000
1.0,910,3,96.0,2062,0,198000
1.0,916,3,80.0,2497,0,199750
2.0,851,4,93.0,1935,0,180000
2.0,1439,3,135.0,2962,1,399900
2.0,1382,4,118.0,3178,0,375000
3.0,1960,2,419.0,2840,1,1190000
2.0,2035,2,170.0,3882,0,660000
1.0,1530,1,160.0,2750,0,440000
6.0,-7145,5,409.0,4044,0,1653930
2.0,1265,3,166.0,7711,0,1280000
3.0,1552,2,136.0,3305,0,449500
3.0,1552,2,136.0,3305,0,449500
2.0,2352,5,257.0,3152,0,810000
5.0,-19939,5,520.0,3635,0,1890000
6.0,-2214,4,472.0,3167,0,1495000
4.0,2192,4,161.0,4534,1,730000
3.0,1186,3,170.0,7576,0,1287900
2.0,666,2,60.0,2167,0,130000
4.0,1900,4,220.0,5455,1,1200000
4.0,-83453,6,500.0,4800,0,2400000
2.0,1900,3,250.0,4800,0,1200000
2.0,1943,3,180.0,3444,1,620000
2.0,1342,4,141.0,2539,0,358000
3.0,2234,4,200.0,3750,1,750000
2.0,1439,2,100.0,4000,0,400000
2.0,2033,3,153.0,4307,0,659000
4.0,2165,5,362.0,3177,0,1150000
2.0,864,3,77.0,2390,0,184000
2.0,1135,2,83.0,3313,1,275000
5.0,845,4,342.0,3857,0,1319000
1.0,798,3,78.0,2115,0,165000
3.0,2234,4,163.0,4601,1,750000
2.0,1989,6,149.0,4295,0,640000
3.0,-103852,4,423.0,5908,1,2499000
5.0,-17213,5,300.0,6167,1,1850000
4.0,-221,6,474.0,2943,1,1395000
6.0,-188041,7,575.0,4870,1,2800000
6.0,-187699,7,575.0,4868,1,2799000
4.0,-38920,4,275.0,7636,1,2100000
7.0,-2807303,6,723.0,6846,1,4950000
3.0,-5687491,9,848.0,6840,0,5800000
2.0,-13026,2,258.0,6899,0,1780000
6.0,-4495741,8,601.0,9151,1,5500000
2.0,773,4,260.0,5096,0,1325000
2.0,94,4,190.0,7237,0,1375000
2.0,-13026,2,258.0,6899,0,1780000
4.0,-394913,3,306.0,10621,1,3250000
3.0,-266250,5,372.0,8065,1,3000000
7.0,-564667,5,484.0,7231,0,3500000
7.0,-5687491,9,848.0,6840,1,5800000
4.0,-104074,5,400.0,6250,1,2500000
6.0,-2420677,5,450.0,10644,0,4790000
4.0,-20661,6,439.0,4328,1,1900000
3.0,-104074,4,369.0,6775,1,2500000
3.0,-9747,6,253.0,6779,1,1715000
2.0,-4866,4,181.0,8785,0,1590000
5.0,-38920,5,450.0,4667,1,2100000
2.0,-2443600,0,750.0,6400,1,4800000
2.0,2234,3,134.0,5597,0,750000
3.0,-303,3,190.0,7368,0,1400000
2.0,1839,2,134.0,4291,0,575000
2.0,-4866,5,184.0,8641,1,1590000
4.0,-394913,3,432.0,7523,1,3250000
4.0,-154511,6,402.0,6704,1,2695000
7.0,-21807395,8,852.0,9272,1,7900000
4.0,-32945935,7,881.0,9875,1,8700000
4.0,-24524,5,383.0,5091,0,1950000
1.0,2514,4,287.0,3449,0,990000
3.0,33,3,252.0,5472,0,1379000
2.0,1344,2,89.0,4034,0,359000
7.0,-21807395,7,852.0,9272,1,7900000
4.0,-104074,5,369.0,6775,1,2500000
5.0,-38920,8,450.0,4667,1,2100000
2.0,-303,1,167.0,8383,0,1400000
4.0,-1328484,7,410.0,10244,1,4200000
3.0,-266250,4,416.0,7212,0,3000000
2.0,1731,5,165.0,7424,1,1225000
6.0,-156000,6,537.0,5028,1,2700000
5.0,-261854,9,985.0,3036,1,2990000
3.0,-8846,3,240.0,7062,0,1695000
7.0,-2807303,6,723.0,6846,1,4950000
5.0,-38920,6,430.0,4884,0,2100000
4.0,-2443600,24,682.0,7038,1,4800000
6.0,-38920,5,430.0,4884,1,2100000
6.0,-2443600,10,750.0,6400,0,4800000
5.0,-58234,4,430.0,5233,0,2250000
5.0,-65933,5,310.0,7419,0,2300000
4.0,-303,6,387.0,3618,0,1400000
2.0,-4866,4,185.0,8595,1,1590000
5.0,-8628,4,290.0,5828,1,1690000
4.0,-2443600,24,682.0,7038,1,4800000
9.0,-261854,8,982.0,3045,1,2990000
4.0,-24524,5,527.0,3700,0,1950000
3.0,-5194,7,300.0,5333,1,1600000
4.0,-13026,5,245.0,7265,1,1780000
6.0,-1047468,5,550.0,7255,1,3990000
2.0,2137,3,145.0,4862,1,705000
3.0,2480,5,189.0,4762,0,900000
5.0,-313261,6,714.0,4342,0,3100000
6.0,-266250,10,503.0,5964,1,3000000
3.0,-303,6,325.0,4308,0,1400000
6.0,-261854,10,793.0,3770,1,2990000
3.0,2165,2,180.0,6389,0,1150000
9.0,-261854,8,982.0,3045,1,2990000
4.0,-2333,4,233.0,6438,1,1500000
7.0,-564667,5,468.0,7479,1,3500000
7.0,-104074,8,290.0,8621,1,2500000
5.0,-27054,4,288.0,6875,1,1980000
5.0,-38920,5,365.0,5753,1,2100000
7.0,-5687491,9,800.0,7250,1,5800000
2.0,2234,3,119.0,6302,0,749990
